url,status,final_url,redirected,response_time,error
https://ydcleaning.com.au/services/deep-cleaning-adelaide-redwood-park/,200,https://ydcleaning.com.au/services/deep-cleaning-adelaide-redwood-park/,False,3.61,
https://ydcleaning.com.au/services/deep-cleaning-adelaide-ridgehaven/,200,https://ydcleaning.com.au/services/deep-cleaning-adelaide-ridgehaven/,False,3.29,
https://ydcleaning.com.au/services/deep-cleaning-adelaide-rose-park/,200,https://ydcleaning.com.au/services/deep-cleaning-adelaide-rose-park/,False,2.73,
https://ydcleaning.com.au/services/deep-cleaning-adelaide-royal-park/,200,https://ydcleaning.com.au/services/deep-cleaning-adelaide-royal-park/,False,2.4,
https://ydcleaning.com.au/services/deep-cleaning-adelaide-salisbury-east/,200,https://ydcleaning.com.au/services/deep-cleaning-adelaide-salisbury-east/,False,2.0,
https://ydcleaning.com.au/services/deep-cleaning-adelaide-salisbury/,200,https://ydcleaning.com.au/services/deep-cleaning-adelaide-salisbury/,False,2.22,
https://ydcleaning.com.au/services/deep-cleaning-adelaide-seacliff/,200,https://ydcleaning.com.au/services/deep-cleaning-adelaide-seacliff/,False,1.49,
https://ydcleaning.com.au/services/deep-cleaning-adelaide-sefton-park/,200,https://ydcleaning.com.au/services/deep-cleaning-adelaide-sefton-park/,False,1.98,
https://ydcleaning.com.au/services/deep-cleaning-adelaide-semaphore/,200,https://ydcleaning.com.au/services/deep-cleaning-adelaide-semaphore/,False,2.18,
https://ydcleaning.com.au/services/deep-cleaning-adelaide-south-adelaide/,200,https://ydcleaning.com.au/services/deep-cleaning-adelaide-south-adelaide/,False,2.2,
https://ydcleaning.com.au/services/deep-cleaning-adelaide-st-agnes/,200,https://ydcleaning.com.au/services/deep-cleaning-adelaide-st-agnes/,False,2.19,
https://ydcleaning.com.au/services/deep-cleaning-adelaide-stirling/,200,https://ydcleaning.com.au/services/deep-cleaning-adelaide-stirling/,False,2.1,
https://ydcleaning.com.au/services/deep-cleaning-adelaide-tea-tree-gully/,200,https://ydcleaning.com.au/services/deep-cleaning-adelaide-tea-tree-gully/,False,2.11,
https://ydcleaning.com.au/services/deep-cleaning-adelaide-toorak-gardens/,200,https://ydcleaning.com.au/services/deep-cleaning-adelaide-toorak-gardens/,False,2.08,
https://ydcleaning.com.au/services/deep-cleaning-adelaide-unley-park/,200,https://ydcleaning.com.au/services/deep-cleaning-adelaide-unley-park/,False,2.01,
https://ydcleaning.com.au/services/deep-cleaning-adelaide-unley/,200,https://ydcleaning.com.au/services/deep-cleaning-adelaide-unley/,False,2.07,
https://ydcleaning.com.au/services/deep-cleaning-adelaide-victor-harbor/,200,https://ydcleaning.com.au/services/deep-cleaning-adelaide-victor-harbor/,False,1.99,
https://ydcleaning.com.au/services/deep-cleaning-adelaide-vista/,200,https://ydcleaning.com.au/services/deep-cleaning-adelaide-vista/,False,1.69,
https://ydcleaning.com.au/services/deep-cleaning-adelaide-west-adelaide/,200,https://ydcleaning.com.au/services/deep-cleaning-adelaide-west-adelaide/,False,1.5,
https://ydcleaning.com.au/services/deep-cleaning-adelaide-west-beach/,200,https://ydcleaning.com.au/services/deep-cleaning-adelaide-west-beach/,False,1.51,
https://ydcleaning.com.au/services/deep-cleaning-adelaide/,200,https://ydcleaning.com.au/services/deep-cleaning-adelaide/,False,2.0,
https://ydcleaning.com.au/services/end-of-lease-cleaning-adelaide-adelaide-cbd/,200,https://ydcleaning.com.au/services/end-of-lease-cleaning-adelaide-adelaide-cbd/,False,1.49,
https://ydcleaning.com.au/services/end-of-lease-cleaning-adelaide-aldgate/,200,https://ydcleaning.com.au/services/end-of-lease-cleaning-adelaide-aldgate/,False,1.58,
https://ydcleaning.com.au/services/end-of-lease-cleaning-adelaide-aldinga/,200,https://ydcleaning.com.au/services/end-of-lease-cleaning-adelaide-aldinga/,False,1.49,
https://ydcleaning.com.au/services/end-of-lease-cleaning-adelaide-beaumont/,200,https://ydcleaning.com.au/services/end-of-lease-cleaning-adelaide-beaumont/,False,1.51,
https://ydcleaning.com.au/services/end-of-lease-cleaning-adelaide-bridgewater/,200,https://ydcleaning.com.au/services/end-of-lease-cleaning-adelaide-bridgewater/,False,1.51,
https://ydcleaning.com.au/services/end-of-lease-cleaning-adelaide-brighton/,200,https://ydcleaning.com.au/services/end-of-lease-cleaning-adelaide-brighton/,False,1.52,
https://ydcleaning.com.au/services/end-of-lease-cleaning-adelaide-burnside/,200,https://ydcleaning.com.au/services/end-of-lease-cleaning-adelaide-burnside/,False,1.61,
https://ydcleaning.com.au/services/end-of-lease-cleaning-adelaide-christies-beach/,200,https://ydcleaning.com.au/services/end-of-lease-cleaning-adelaide-christies-beach/,False,1.59,
https://ydcleaning.com.au/services/end-of-lease-cleaning-adelaide-clearview/,200,https://ydcleaning.com.au/services/end-of-lease-cleaning-adelaide-clearview/,False,1.6,
https://ydcleaning.com.au/services/end-of-lease-cleaning-adelaide-collinswood/,200,https://ydcleaning.com.au/services/end-of-lease-cleaning-adelaide-collinswood/,False,1.61,
https://ydcleaning.com.au/services/end-of-lease-cleaning-adelaide-dulwich/,200,https://ydcleaning.com.au/services/end-of-lease-cleaning-adelaide-dulwich/,False,1.58,
https://ydcleaning.com.au/services/end-of-lease-cleaning-adelaide-east-adelaide/,200,https://ydcleaning.com.au/services/end-of-lease-cleaning-adelaide-east-adelaide/,False,1.51,
https://ydcleaning.com.au/services/end-of-lease-cleaning-adelaide-enfield/,200,https://ydcleaning.com.au/services/end-of-lease-cleaning-adelaide-enfield/,False,1.6,
https://ydcleaning.com.au/services/end-of-lease-cleaning-adelaide-fairview-park/,200,https://ydcleaning.com.au/services/end-of-lease-cleaning-adelaide-fairview-park/,False,1.59,
https://ydcleaning.com.au/services/end-of-lease-cleaning-adelaide-findon/,200,https://ydcleaning.com.au/services/end-of-lease-cleaning-adelaide-findon/,False,1.6,
https://ydcleaning.com.au/services/end-of-lease-cleaning-adelaide-gawler/,200,https://ydcleaning.com.au/services/end-of-lease-cleaning-adelaide-gawler/,False,1.67,
https://ydcleaning.com.au/services/end-of-lease-cleaning-adelaide-gepps-cross/,200,https://ydcleaning.com.au/services/end-of-lease-cleaning-adelaide-gepps-cross/,False,1.71,
https://ydcleaning.com.au/services/end-of-lease-cleaning-adelaide-glenelg/,200,https://ydcleaning.com.au/services/end-of-lease-cleaning-adelaide-glenelg/,False,1.71,
https://ydcleaning.com.au/services/end-of-lease-cleaning-adelaide-golden-grove/,200,https://ydcleaning.com.au/services/end-of-lease-cleaning-adelaide-golden-grove/,False,1.81,
https://ydcleaning.com.au/services/end-of-lease-cleaning-adelaide-grange/,200,https://ydcleaning.com.au/services/end-of-lease-cleaning-adelaide-grange/,False,1.79,
https://ydcleaning.com.au/services/end-of-lease-cleaning-adelaide-greenacres/,200,https://ydcleaning.com.au/services/end-of-lease-cleaning-adelaide-greenacres/,False,1.82,
https://ydcleaning.com.au/services/end-of-lease-cleaning-adelaide-gumeracha/,200,https://ydcleaning.com.au/services/end-of-lease-cleaning-adelaide-gumeracha/,False,1.92,
https://ydcleaning.com.au/services/end-of-lease-cleaning-adelaide-hahndorf/,200,https://ydcleaning.com.au/services/end-of-lease-cleaning-adelaide-hahndorf/,False,1.9,
https://ydcleaning.com.au/services/end-of-lease-cleaning-adelaide-hallett-cove/,200,https://ydcleaning.com.au/services/end-of-lease-cleaning-adelaide-hallett-cove/,False,1.96,
https://ydcleaning.com.au/services/end-of-lease-cleaning-adelaide-henley-beach/,200,https://ydcleaning.com.au/services/end-of-lease-cleaning-adelaide-henley-beach/,False,1.9,
https://ydcleaning.com.au/services/end-of-lease-cleaning-adelaide-highbury/,200,https://ydcleaning.com.au/services/end-of-lease-cleaning-adelaide-highbury/,False,1.89,
https://ydcleaning.com.au/services/end-of-lease-cleaning-adelaide-holden-hill/,200,https://ydcleaning.com.au/services/end-of-lease-cleaning-adelaide-holden-hill/,False,1.87,
https://ydcleaning.com.au/services/end-of-lease-cleaning-adelaide-hyde-park/,200,https://ydcleaning.com.au/services/end-of-lease-cleaning-adelaide-hyde-park/,False,1.89,
https://ydcleaning.com.au/services/end-of-lease-cleaning-adelaide-kensington-gardens/,200,https://ydcleaning.com.au/services/end-of-lease-cleaning-adelaide-kensington-gardens/,False,1.88,
https://ydcleaning.com.au/services/end-of-lease-cleaning-adelaide-kensington/,200,https://ydcleaning.com.au/services/end-of-lease-cleaning-adelaide-kensington/,False,1.89,
https://ydcleaning.com.au/services/end-of-lease-cleaning-adelaide-kent-town/,200,https://ydcleaning.com.au/services/end-of-lease-cleaning-adelaide-kent-town/,False,1.89,
https://ydcleaning.com.au/services/end-of-lease-cleaning-adelaide-kidman-park/,200,https://ydcleaning.com.au/services/end-of-lease-cleaning-adelaide-kidman-park/,False,1.89,
https://ydcleaning.com.au/services/end-of-lease-cleaning-adelaide-kilburn/,200,https://ydcleaning.com.au/services/end-of-lease-cleaning-adelaide-kilburn/,False,1.91,
https://ydcleaning.com.au/services/end-of-lease-cleaning-adelaide-klemzig/,200,https://ydcleaning.com.au/services/end-of-lease-cleaning-adelaide-klemzig/,False,1.92,
https://ydcleaning.com.au/services/end-of-lease-cleaning-adelaide-largs-bay/,200,https://ydcleaning.com.au/services/end-of-lease-cleaning-adelaide-largs-bay/,False,2.0,
https://ydcleaning.com.au/services/end-of-lease-cleaning-adelaide-malvern/,200,https://ydcleaning.com.au/services/end-of-lease-cleaning-adelaide-malvern/,False,2.03,
https://ydcleaning.com.au/services/end-of-lease-cleaning-adelaide-marion/,200,https://ydcleaning.com.au/services/end-of-lease-cleaning-adelaide-marion/,False,2.04,
https://ydcleaning.com.au/services/end-of-lease-cleaning-adelaide-mawson-lakes/,200,https://ydcleaning.com.au/services/end-of-lease-cleaning-adelaide-mawson-lakes/,False,1.99,
https://ydcleaning.com.au/services/end-of-lease-cleaning-adelaide-modbury-heights/,200,https://ydcleaning.com.au/services/end-of-lease-cleaning-adelaide-modbury-heights/,False,1.91,
https://ydcleaning.com.au/services/end-of-lease-cleaning-adelaide-modbury/,200,https://ydcleaning.com.au/services/end-of-lease-cleaning-adelaide-modbury/,False,1.9,
https://ydcleaning.com.au/services/end-of-lease-cleaning-adelaide-morphett-vale/,200,https://ydcleaning.com.au/services/end-of-lease-cleaning-adelaide-morphett-vale/,False,1.88,
https://ydcleaning.com.au/services/end-of-lease-cleaning-adelaide-mount-barker/,200,https://ydcleaning.com.au/services/end-of-lease-cleaning-adelaide-mount-barker/,False,1.8,
https://ydcleaning.com.au/services/end-of-lease-cleaning-adelaide-murray-bridge/,200,https://ydcleaning.com.au/services/end-of-lease-cleaning-adelaide-murray-bridge/,False,2.0,
https://ydcleaning.com.au/services/end-of-lease-cleaning-adelaide-noarlunga/,200,https://ydcleaning.com.au/services/end-of-lease-cleaning-adelaide-noarlunga/,False,2.2,
https://ydcleaning.com.au/services/end-of-lease-cleaning-adelaide-north-adelaide/,200,https://ydcleaning.com.au/services/end-of-lease-cleaning-adelaide-north-adelaide/,False,2.1,
https://ydcleaning.com.au/services/end-of-lease-cleaning-adelaide-norwood/,200,https://ydcleaning.com.au/services/end-of-lease-cleaning-adelaide-norwood/,False,2.06,
https://ydcleaning.com.au/services/end-of-lease-cleaning-adelaide-oaklands-park/,200,https://ydcleaning.com.au/services/end-of-lease-cleaning-adelaide-oaklands-park/,False,1.96,
https://ydcleaning.com.au/services/end-of-lease-cleaning-adelaide-parafield-gardens/,200,https://ydcleaning.com.au/services/end-of-lease-cleaning-adelaide-parafield-gardens/,False,2.0,
https://ydcleaning.com.au/services/end-of-lease-cleaning-adelaide-parafield/,200,https://ydcleaning.com.au/services/end-of-lease-cleaning-adelaide-parafield/,False,2.0,
https://ydcleaning.com.au/services/end-of-lease-cleaning-adelaide-parkside/,200,https://ydcleaning.com.au/services/end-of-lease-cleaning-adelaide-parkside/,False,1.9,
https://ydcleaning.com.au/services/end-of-lease-cleaning-adelaide-pooraka/,200,https://ydcleaning.com.au/services/end-of-lease-cleaning-adelaide-pooraka/,False,1.91,
https://ydcleaning.com.au/services/end-of-lease-cleaning-adelaide-port-adelaide/,200,https://ydcleaning.com.au/services/end-of-lease-cleaning-adelaide-port-adelaide/,False,1.9,
https://ydcleaning.com.au/services/end-of-lease-cleaning-adelaide-prospect/,200,https://ydcleaning.com.au/services/end-of-lease-cleaning-adelaide-prospect/,False,1.7,
https://ydcleaning.com.au/services/end-of-lease-cleaning-adelaide-redwood-park/,200,https://ydcleaning.com.au/services/end-of-lease-cleaning-adelaide-redwood-park/,False,1.4,
https://ydcleaning.com.au/services/end-of-lease-cleaning-adelaide-ridgehaven/,200,https://ydcleaning.com.au/services/end-of-lease-cleaning-adelaide-ridgehaven/,False,1.5,
https://ydcleaning.com.au/services/end-of-lease-cleaning-adelaide-rose-park/,200,https://ydcleaning.com.au/services/end-of-lease-cleaning-adelaide-rose-park/,False,1.43,
https://ydcleaning.com.au/services/end-of-lease-cleaning-adelaide-royal-park/,200,https://ydcleaning.com.au/services/end-of-lease-cleaning-adelaide-royal-park/,False,1.52,
https://ydcleaning.com.au/services/end-of-lease-cleaning-adelaide-salisbury-east/,200,https://ydcleaning.com.au/services/end-of-lease-cleaning-adelaide-salisbury-east/,False,1.49,
https://ydcleaning.com.au/services/end-of-lease-cleaning-adelaide-salisbury/,200,https://ydcleaning.com.au/services/end-of-lease-cleaning-adelaide-salisbury/,False,1.52,
https://ydcleaning.com.au/services/end-of-lease-cleaning-adelaide-seacliff/,200,https://ydcleaning.com.au/services/end-of-lease-cleaning-adelaide-seacliff/,False,1.58,
https://ydcleaning.com.au/services/end-of-lease-cleaning-adelaide-sefton-park/,200,https://ydcleaning.com.au/services/end-of-lease-cleaning-adelaide-sefton-park/,False,1.5,
https://ydcleaning.com.au/services/end-of-lease-cleaning-adelaide-semaphore/,200,https://ydcleaning.com.au/services/end-of-lease-cleaning-adelaide-semaphore/,False,1.61,
https://ydcleaning.com.au/services/end-of-lease-cleaning-adelaide-south-adelaide/,200,https://ydcleaning.com.au/services/end-of-lease-cleaning-adelaide-south-adelaide/,False,1.61,
https://ydcleaning.com.au/services/end-of-lease-cleaning-adelaide-st-agnes/,200,https://ydcleaning.com.au/services/end-of-lease-cleaning-adelaide-st-agnes/,False,1.7,
https://ydcleaning.com.au/services/end-of-lease-cleaning-adelaide-stirling/,200,https://ydcleaning.com.au/services/end-of-lease-cleaning-adelaide-stirling/,False,1.69,
https://ydcleaning.com.au/services/end-of-lease-cleaning-adelaide-tea-tree-gully/,200,https://ydcleaning.com.au/services/end-of-lease-cleaning-adelaide-tea-tree-gully/,False,1.79,
https://ydcleaning.com.au/services/end-of-lease-cleaning-adelaide-toorak-gardens/,200,https://ydcleaning.com.au/services/end-of-lease-cleaning-adelaide-toorak-gardens/,False,1.8,
https://ydcleaning.com.au/services/end-of-lease-cleaning-adelaide-unley-park/,200,https://ydcleaning.com.au/services/end-of-lease-cleaning-adelaide-unley-park/,False,1.91,
https://ydcleaning.com.au/services/end-of-lease-cleaning-adelaide-unley/,200,https://ydcleaning.com.au/services/end-of-lease-cleaning-adelaide-unley/,False,1.88,
https://ydcleaning.com.au/services/end-of-lease-cleaning-adelaide-victor-harbor/,200,https://ydcleaning.com.au/services/end-of-lease-cleaning-adelaide-victor-harbor/,False,1.93,
https://ydcleaning.com.au/services/end-of-lease-cleaning-adelaide-vista/,200,https://ydcleaning.com.au/services/end-of-lease-cleaning-adelaide-vista/,False,2.04,
https://ydcleaning.com.au/services/end-of-lease-cleaning-adelaide-west-adelaide/,200,https://ydcleaning.com.au/services/end-of-lease-cleaning-adelaide-west-adelaide/,False,2.0,
